source,destination,score,evidence
hsa-miR-623,triple negative cancer,0.9941383600234985,Unconfirmed
hsa-miR-4771,large cell carcinoma cancer,0.9896530508995056,Unconfirmed
hsa-miR-659-5p,Gastric lymphoma cancer,0.9765550494194031,Unconfirmed
hsa-miR-4723-5p,pilocytic astrocytoma cancer,0.9661375284194946,Unconfirmed
hsa-miR-4419a,breast invasive carcinoma cancer,0.9560630321502686,Unconfirmed
hsa-miR-6869-5p,prostate adenocarcinoma cancer,0.954805850982666,Unconfirmed
hsa-miR-33b-3p,aryngeal squamous cell carcinoma cancer,0.9330470561981201,Unconfirmed
hsa-miR-374a,medullary thyroid cancer,0.9287545084953308,Unconfirmed
hsa-miR-139-5p,B acute lymphoblastic leukemia cancer,0.9230315685272217,miR2Disease
hsa-miR-27a-5p,papillary thyroid carcinoma cancer,0.9069809913635254,Unconfirmed
hsa-miR-3193,invasive lobular carcinoma cancer,0.8847331404685974,Unconfirmed
hsa-miR-4732-3p,B cell lymphoma cancer,0.8758569955825806,Unconfirmed
hsa-miR-301a-5p,meningioma cancer,0.8656007051467896,Unconfirmed
hsa-miR-6805-5p,Luminal cancer,0.8651480674743652,Unconfirmed
hsa-miR-4417,HPV positive cancer,0.858076810836792,Unconfirmed
hsa-miR-183*,esophageal cancer,0.8561713099479675,Unconfirmed
hsa-miR-18b,larynx cancer,0.8543466925621033,miR2Disease
hsa-miR-6828-3p,chromophobe renal cell carcinoma cancer,0.8542928099632263,Unconfirmed
hsa-miR-26b-3p,H. Pylori negative gastric cancer,0.8537758588790894,Unconfirmed
hsa-miR-92a-1-5p,serous ovarian cancers cancer,0.853394627571106,Unconfirmed
hsa-miR-3156-5p,primary papillary thyroid carcinomas cancer,0.8505430221557617,Unconfirmed
hsa-miR-423-5p,diffuse large B cell lymphoma cancer,0.8349659442901611,Unconfirmed
hsa-miR-1281,esophageal carcinoma cancer,0.8263832330703735,Unconfirmed
hsa-miR-138-5p,combined hepatocellular cholangiocarcinoma cancer,0.8251791596412659,Unconfirmed
hsa-miR-3182,PR positive cancer,0.8176391124725342,Unconfirmed
hsa-miR-652,clear cell ovarian carcinoma cancer,0.814549446105957,miR2Disease
hsa-miR-5002-3p,colorectal adenoma cancer,0.8092918395996094,Unconfirmed
hsa-miR-26b*,anaplastic astrocytoma cancer,0.8064504265785217,Unconfirmed
hsa-miR-548e-3p,astrocytoma cancer,0.7988290786743164,Unconfirmed
hsa-miR-6810-5p,B-cell non-Hodgkin lymphoma cancer,0.7633048295974731,Unconfirmed
hsa-miR-3155a,Barrett's carcinogenesis cancer,0.7632964253425598,Unconfirmed
hsa-miR-144*,adrenocortical carcinoma cancer,0.756598174571991,miR2Disease
hsa-miR-6815-3p,chronic lymphocytic leukemia cancer,0.756217896938324,Unconfirmed
hsa-miR-7975,oropharyngeal squamous cell carcinoma,0.7551969289779663,Unconfirmed
hsa-miR-769-3p,acute myelogenous leukemia cancer,0.7521639466285706,miR2Disease
hsa-miR-363,glioblastoma cancer,0.7496616840362549,miR2Disease
hsa-miR-381,retinoblastoma,0.7490389943122864,miR2Disease
hsa-miR-145-5p,small intestinal neuroendocrine tumor,0.7355245351791382,Unconfirmed
hsa-miR-548d-3p,nasopharyngeal cancer,0.7256707549095154,Unconfirmed
hsa-miR-6785-3p,hepatocellular carcinoma,0.7214130163192749,Unconfirmed
hsa-miR-370-3p,glioblastoma  cancer,0.719577968120575,Unconfirmed
hsa-miR-627-3p,oral squamous cell carcinoma,0.698102593421936,Unconfirmed
hsa-miR-4476,myeloma cancer,0.6948476433753967,Unconfirmed
hsa-miR-3912-5p,colon cancer,0.6930043697357178,Unconfirmed
hsa-miR-1276,malignant pleural mesothelioma cancer,0.6868610978126526,Unconfirmed
hsa-miR-4785,sarcoma,0.6822003722190857,Unconfirmed
hsa-miR-370,infantile hemangioma cancer,0.6727350354194641,miR2Disease
hsa-miR-6815-5p,hepatoblastoma cancer,0.6705887317657471,Unconfirmed
hsa-miR-23a-3p,cholangiocarcinoma cancer,0.6566756367683411,Unconfirmed
hsa-miR-4279,"Luminal A,triple negative cancer",0.6556815505027771,Unconfirmed
hsa-miR-497-3p,esophageal squamous cell carcinomas cancer,0.6498921513557434,Unconfirmed
hsa-miR-4679,adenocarcinoma cancer,0.6491811871528625,Unconfirmed
hsa-miR-552-3p,Duke C cancer,0.6423569321632385,Unconfirmed
hsa-miR-187-3p,cholangiocellular carcinoma cancer,0.6423054337501526,Unconfirmed
hsa-miR-6749-5p,testicular germ cell tumor cancer,0.6415022611618042,Unconfirmed
hsa-miR-183,rhabdomyosarcomas cancer,0.6412073373794556,miR2Disease
hsa-miR-125b-2-3p,colorectal adenocarcinoma cancer,0.6408822536468506,Unconfirmed
hsa-miR-520a-5p,HPV negative cancer,0.6392518281936646,Unconfirmed
hsa-miR-6073,kidney renal papillary cell carcinoma cancer,0.6380639672279358,Unconfirmed
hsa-miR-7-5p,melanoma brain metastasis cancer,0.6372021436691284,Unconfirmed
hsa-miR-22,bladder cancer,0.6359029412269592,miR2Disease
hsa-miR-455-5p,uterus cancer,0.6355161666870117,Unconfirmed
hsa-miR-18a,uterine corpus endometrial carcinoma cancer,0.6353926062583923,miR2Disease
hsa-miR-517c-3p,HER2+ positive cancer,0.6325017809867859,Unconfirmed
hsa-miR-585-3p,Kaposi's sarcoma cancer,0.6308584213256836,Unconfirmed
hsa-miR-518f-3p,cutaneous T-cell lymphoma cancer,0.627499520778656,Unconfirmed
hsa-miR-3189-5p,non-small cell lung cancer,0.6269773244857788,Unconfirmed
hsa-miR-6846-5p,B cell lymphoma of MALT type cancer,0.6219487190246582,Unconfirmed
hsa-miR-6813-5p,tubulovillous adenoma cancer,0.6216760277748108,Unconfirmed
hsa-miR-3152-5p,osteosarcoma cancer,0.6179804801940918,Unconfirmed
hsa-miR-2355-5p,gastrointestinal stromal tumor,0.5859255194664001,Unconfirmed
hsa-miR-6851-3p,Leptomeningeal metastasis cancer,0.5850986838340759,Unconfirmed
hsa-miR-148b,colon adenocarcinoma cancer,0.583389163017273,miR2Disease
hsa-miR-6124,ovarian carcinoma cancer,0.581937313079834,Unconfirmed
hsa-miR-488-5p,skin cutaneous melanoma cancer,0.5778101086616516,Unconfirmed
hsa-miR-6778-5p,cervical squamous cell carcinoma cancer,0.5554531812667847,Unconfirmed
hsa-miR-4687-5p,squamous cell carcinoma cancer,0.5529206395149231,Unconfirmed
hsa-miR-362-3p,follicular thyroid carcinoma cancer,0.5305742025375366,Unconfirmed
hsa-miR-93,chordoma,0.5242139101028442,miR2Disease
hsa-miR-191,Luminal A cancer,0.5186306238174438,miR2Disease
hsa-miR-589-5p,colonic adenomas cancer,0.5157074928283691,Unconfirmed
